7.91861	-5.91349	-11.1515	-14.3273	5.84978	-7.88144	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.91694	-5.91508	-11.1549	-14.3245	5.92249	-7.69769	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90995	-5.92028	-11.168	-14.3183	6.04031	-7.64732	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90847	-5.92172	-11.1722	-14.3201	6.16773	-7.55437	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90228	-5.9263	-11.1837	-14.3146	6.23866	-7.45306	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90076	-5.9275	-11.1924	-14.3344	6.25322	-7.17734	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89579	-5.93144	-11.2022	-14.3302	6.55461	-7.24907	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89467	-5.93261	-11.2112	-14.3521	6.67172	-7.23041	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89046	-5.93625	-11.2202	-14.3488	6.74664	-7.15616	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88949	-5.93716	-11.2241	-14.3541	6.79888	-6.99594	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88607	-5.94019	-11.2316	-14.3515	6.95342	-6.96092	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88538	-5.94109	-11.2407	-14.3769	7.17955	-6.9446	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88308	-5.94342	-11.2464	-14.3753	7.24929	-6.7261	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88266	-5.94405	-11.2502	-14.3832	7.42782	-6.72337	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88115	-5.94584	-11.2545	-14.3824	7.46332	-6.54842	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88077	-5.94637	-11.2622	-14.406	7.54452	-6.5069	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.87997	-5.9479	-11.2659	-14.406	7.65373	-6.46481	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.87982	-5.94845	-11.2778	-14.4452	7.8635	-6.45394	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88007	-5.94962	-11.2805	-14.4465	7.94162	-6.34466	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88002	-5.94982	-11.2853	-14.4625	7.89525	-6.11857	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88091	-5.9504	-11.2865	-14.4643	8.12355	-6.14389	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.8812	-5.95062	-11.2948	-14.4935	8.31423	-6.05705	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88326	-5.9507	-11.2947	-14.4967	8.45315	-5.97158	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88374	-5.9508	-11.3021	-14.524	8.53167	-5.90349	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88645	-5.95049	-11.301	-14.5279	8.64207	-5.83392	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.88721	-5.95061	-11.3113	-14.5665	8.88764	-5.82241	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89096	-5.94976	-11.3089	-14.5716	8.94256	-5.64534	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89206	-5.94971	-11.3144	-14.5945	9.21669	-5.64514	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89651	-5.94832	-11.3106	-14.6002	9.15342	-5.45253	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.89759	-5.94802	-11.3151	-14.6215	9.16723	-5.29709	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90269	-5.94602	-11.3098	-14.6277	9.34852	-5.23619	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90395	-5.94562	-11.3141	-14.6492	9.39027	-5.1041	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.90968	-5.94309	-11.3075	-14.6559	9.54207	-5.04728	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.9111	-5.94273	-11.3152	-14.6901	9.62802	-5.02338	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.9175	-5.93993	-11.3079	-14.6977	9.75	-4.94288	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.9192	-5.93943	-11.3112	-14.7174	9.88102	-4.86216	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.92622	-5.93614	-11.3027	-14.7256	9.94502	-4.76247	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.92809	-5.93551	-11.3048	-14.7422	10.0747	-4.62454	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.93571	-5.93137	-11.2943	-14.7507	10.1384	-4.4533	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.93767	-5.9306	-11.2977	-14.7734	10.1743	-4.32841	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.94595	-5.92594	-11.2858	-14.7825	10.3492	-4.25956	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.94824	-5.92514	-11.2887	-14.8045	10.56	-4.15868	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.95714	-5.91968	-11.275	-14.814	10.5557	-3.96034	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.95959	-5.91882	-11.2803	-14.846	10.7738	-3.89129	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.96904	-5.9128	-11.2652	-14.8559	10.7394	-3.74821	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.97163	-5.91162	-11.2624	-14.8598	10.7674	-3.58281	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98139	-5.90476	-11.2454	-14.8696	10.8596	-3.4348	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.98404	-5.90364	-11.2498	-14.9013	10.9601	-3.36033	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99437	-5.89632	-11.2317	-14.9116	11.0504	-3.25128	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
7.99721	-5.89494	-11.229	-14.9185	11.0282	-3.07488	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0078	-5.88681	-11.209	-14.9286	11.1569	-2.944	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.01082	-5.88524	-11.2026	-14.9229	11.1386	-2.78926	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02125	-5.87636	-11.1809	-14.9323	11.141	-2.65084	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.02427	-5.87467	-11.1755	-14.9312	11.1042	-2.54354	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03463	-5.86531	-11.1527	-14.9401	11.1497	-2.45904	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.03763	-5.86362	-11.1546	-14.9684	11.1658	-2.25651	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.04858	-5.85321	-11.1293	-14.9775	11.3591	-2.05184	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.05186	-5.85128	-11.1243	-14.9803	11.3117	-1.92025	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06269	-5.84042	-11.098	-14.9889	11.3504	-1.8663	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.06608	-5.83842	-11.093	-14.9927	11.4185	-1.70062	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.07683	-5.82672	-11.0648	-15.0006	11.3568	-1.53205	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08024	-5.82442	-11.0549	-14.9865	11.2541	-1.38373	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09051	-5.812	-11.0251	-14.9931	11.2429	-1.24238	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0939	-5.80947	-11.0127	-14.9698	11.0754	-1.08747	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10345	-5.79626	-10.9812	-14.9748	11.0544	-0.927069	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10678	-5.79356	-10.9701	-14.9584	10.9247	-0.791254	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11588	-5.77966	-10.9372	-14.9622	10.9434	-0.640459	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11919	-5.77669	-10.9228	-14.9336	10.7146	-0.485949	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12756	-5.76212	-10.8884	-14.9357	10.7471	-0.362528	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13087	-5.7591	-10.8759	-14.9149	10.6895	-0.304531	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13852	-5.74436	-10.8412	-14.9158	10.547	-0.266677	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14178	-5.74115	-10.8249	-14.8789	10.5032	-0.154501	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14839	-5.7259	-10.7892	-14.8779	10.2485	-0.0475524	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15137	-5.72259	-10.7762	-14.8563	10.1407	-0.0721585	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15722	-5.70745	-10.7409	-14.8542	10.0313	-0.0518611	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16019	-5.70407	-10.7259	-14.823	10.0898	-0.00166396	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16508	-5.68876	-10.6903	-14.8192	9.74695	0.0464954	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16768	-5.68511	-10.674	-14.7826	9.50401	0.0833188	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1716	-5.66962	-10.6381	-14.7773	9.45825	0.149456	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.174	-5.66589	-10.6251	-14.757	9.22819	0.16178	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1772	-5.65051	-10.5896	-14.7506	9.24456	0.139817	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17953	-5.64669	-10.5738	-14.7161	9.0729	0.205961	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18181	-5.63111	-10.538	-14.7081	8.96281	0.250937	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18398	-5.6272	-10.5225	-14.6751	8.84168	0.257617	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18527	-5.61173	-10.487	-14.6656	8.65606	0.24536	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18715	-5.60769	-10.4718	-14.6338	8.43549	0.247188	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18744	-5.5923	-10.4367	-14.6228	8.34184	0.250769	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18918	-5.58823	-10.4222	-14.5945	8.27073	0.243988	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18851	-5.5729	-10.3873	-14.5821	8.03847	0.260731	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19004	-5.56877	-10.3725	-14.5508	7.98053	0.204587	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18842	-5.55382	-10.3386	-14.5372	7.73327	0.149199	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18957	-5.54955	-10.3233	-14.5029	7.46173	0.143776	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1871	-5.5347	-10.2897	-14.488	7.45455	0.149294	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18813	-5.53047	-10.2773	-14.4701	7.37986	0.0951006	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18509	-5.51595	-10.2446	-14.4547	7.26713	0.055036	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18601	-5.51184	-10.2308	-14.4254	7.32548	-0.0461763	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18196	-5.49789	-10.1995	-14.4087	6.93127	-0.133333	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18257	-5.49388	-10.1895	-14.4017	7.09668	-0.264116	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1783	-5.48056	-10.1597	-14.3851	6.84796	-0.34284	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17852	-5.47658	-10.1463	-14.3531	6.64638	-0.45061	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17337	-5.46384	-10.1178	-14.3356	6.54772	-0.536719	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1733	-5.46006	-10.1087	-14.3292	6.50462	-0.718	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16791	-5.44821	-10.0824	-14.3119	6.45451	-0.851695	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16763	-5.44468	-10.0744	-14.3092	6.42547	-0.999512	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16199	-5.43369	-10.0501	-14.2922	6.3554	-1.1624	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16136	-5.43036	-10.0425	-14.2881	6.14523	-1.27904	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15539	-5.42018	-10.02	-14.2712	6.2299	-1.45381	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15476	-5.4172	-10.016	-14.2889	6.37158	-1.60661	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14918	-5.40784	-9.99541	-14.2733	6.34473	-1.75136	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14842	-5.40512	-9.99109	-14.2841	6.34	-1.88987	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14293	-5.39655	-9.97226	-14.2691	6.35828	-2.03886	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14212	-5.39415	-9.96872	-14.2807	6.45002	-2.23466	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13663	-5.3864	-9.95175	-14.2664	6.34057	-2.34076	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13575	-5.38429	-9.95006	-14.2879	6.4979	-2.56206	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13064	-5.37737	-9.93494	-14.2748	6.45265	-2.65056	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12967	-5.37548	-9.93236	-14.285	6.46538	-2.81029	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12463	-5.36933	-9.91898	-14.2726	6.45762	-2.94003	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12349	-5.36768	-9.91869	-14.2973	6.36717	-3.08903	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11876	-5.36257	-9.90765	-14.2861	6.54349	-3.33906	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11776	-5.36128	-9.90781	-14.3085	6.6454	-3.53435	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1134	-5.35703	-9.89867	-14.2985	6.65608	-3.67065	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11241	-5.35598	-9.89928	-14.3206	6.70981	-3.81998	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10834	-5.35247	-9.8918	-14.3116	6.74422	-3.95901	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10734	-5.3516	-9.89265	-14.3323	6.72525	-4.05329	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10359	-5.34885	-9.88686	-14.3244	6.83817	-4.25449	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10268	-5.34818	-9.88787	-14.3429	6.86491	-4.32753	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09929	-5.34594	-9.8832	-14.3359	6.94879	-4.45387	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09844	-5.34546	-9.88614	-14.3678	6.99339	-4.57763	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09565	-5.344	-9.88319	-14.3623	7.14339	-4.76622	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0949	-5.34367	-9.88533	-14.3847	7.11889	-4.79341	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09247	-5.34267	-9.88337	-14.3802	7.25883	-4.94719	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09183	-5.34254	-9.88615	-14.4045	7.28536	-5.09276	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08966	-5.34229	-9.88587	-14.4009	7.33925	-5.24908	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08905	-5.34231	-9.89035	-14.4368	7.33914	-5.30864	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08751	-5.34281	-9.89169	-14.4347	7.5499	-5.55354	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08711	-5.34303	-9.89502	-14.4574	7.59167	-5.64447	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08585	-5.34396	-9.89732	-14.4561	7.64483	-5.73357	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08548	-5.3443	-9.90199	-14.4879	7.6402	-5.81769	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08481	-5.34601	-9.90597	-14.4881	7.84396	-6.051	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08467	-5.34653	-9.90966	-14.5087	7.91394	-6.15143	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08431	-5.34873	-9.91473	-14.5098	7.95018	-6.25957	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.0843	-5.34939	-9.91972	-14.5387	8.10134	-6.38026	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08454	-5.35206	-9.92578	-14.541	8.15891	-6.45832	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08471	-5.35289	-9.93155	-14.5735	8.3424	-6.65648	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08545	-5.35623	-9.93909	-14.5771	8.33273	-6.74641	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08574	-5.35722	-9.94453	-14.6041	8.46635	-6.96022	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08679	-5.36125	-9.95359	-14.6087	8.44383	-7.03914	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08715	-5.36239	-9.95955	-14.637	8.53661	-7.23635	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08852	-5.36719	-9.97032	-14.6427	8.55761	-7.36836	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.08901	-5.36846	-9.97685	-14.6731	8.70486	-7.48959	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09094	-5.37368	-9.9885	-14.68	8.7565	-7.55536	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09148	-5.37505	-9.99506	-14.7088	8.74707	-7.66927	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09366	-5.38094	-10.0082	-14.7165	8.85031	-7.85391	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09432	-5.38246	-10.015	-14.7447	8.88546	-7.96913	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09678	-5.38906	-10.0298	-14.7534	8.95085	-8.16397	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.09757	-5.39071	-10.0369	-14.7819	9.03618	-8.239	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10057	-5.3977	-10.0525	-14.7917	9.15149	-8.34807	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10144	-5.39946	-10.0606	-14.8249	9.14011	-8.44049	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10464	-5.40713	-10.0777	-14.8356	9.22902	-8.65053	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10561	-5.40902	-10.0858	-14.8665	9.23666	-8.722	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.10917	-5.41735	-10.1043	-14.8782	9.36398	-8.95164	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11038	-5.41941	-10.1117	-14.9016	9.47823	-9.13791	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11411	-5.42818	-10.1312	-14.9139	9.43696	-9.1575	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.11531	-5.43031	-10.1396	-14.943	9.44585	-9.27158	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1193	-5.43972	-10.1606	-14.9561	9.53884	-9.45193	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12071	-5.44204	-10.1696	-14.9863	9.6872	-9.68187	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12504	-5.4521	-10.192	-15.0006	9.67284	-9.75791	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.12661	-5.45461	-10.2019	-15.0339	9.86489	-10.0711	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13113	-5.46528	-10.2256	-15.0488	9.74713	-10.0467	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13268	-5.46781	-10.2342	-15.0725	9.75497	-10.1932	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13717	-5.47915	-10.2595	-15.0879	9.74697	-10.3629	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.13876	-5.48181	-10.2694	-15.1185	9.77249	-10.4428	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14353	-5.49374	-10.296	-15.1347	9.86261	-10.6462	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14527	-5.49653	-10.3053	-15.1589	9.86786	-10.8223	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.14997	-5.50907	-10.3333	-15.1755	9.8455	-10.9408	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15175	-5.51198	-10.3432	-15.2019	9.84594	-11.0973	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1564	-5.52515	-10.3726	-15.2189	9.83549	-11.2481	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.15827	-5.52822	-10.3834	-15.2476	9.8926	-11.4631	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16299	-5.54205	-10.4143	-15.2652	9.87136	-11.5692	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16496	-5.54522	-10.4241	-15.287	9.89882	-11.7746	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.16932	-5.55963	-10.4564	-15.3044	9.74749	-11.8623	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17127	-5.56289	-10.4663	-15.325	9.75738	-12.0161	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.17536	-5.57787	-10.4999	-15.3424	9.65408	-12.1513	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.1773	-5.58119	-10.509	-15.3578	9.60373	-12.2428	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18107	-5.59651	-10.5435	-15.3749	9.54006	-12.3354	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18294	-5.59984	-10.5514	-15.3833	9.38815	-12.3607	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18619	-5.61552	-10.5867	-15.3999	9.35049	-12.5377	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18817	-5.61903	-10.5944	-15.4052	9.33568	-12.8372	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19061	-5.63509	-10.6307	-15.4207	9.04708	-12.7528	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19238	-5.6386	-10.6392	-15.4294	8.97697	-12.8161	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19428	-5.655	-10.6763	-15.4444	8.84904	-12.9423	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19593	-5.65856	-10.6843	-15.4502	8.64934	-12.9537	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19704	-5.67532	-10.7224	-15.4641	8.5479	-13.1496	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19874	-5.67893	-10.727	-15.4528	8.43462	-13.263	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19909	-5.69558	-10.7649	-15.4654	8.26001	-13.1483	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.20058	-5.69915	-10.7695	-15.4544	8.10139	-13.1447	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.20012	-5.71573	-10.8074	-15.4657	7.95138	-13.1593	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.20149	-5.71938	-10.8139	-15.4629	7.85182	-13.2702	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.20023	-5.7361	-10.8522	-15.473	7.64076	-13.2654	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.2015	-5.7397	-10.8551	-15.4545	7.51359	-13.2891	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19952	-5.75605	-10.8926	-15.4632	7.35762	-13.1417	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.20056	-5.75966	-10.8974	-15.4528	7.19553	-13.2012	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19781	-5.77594	-10.9349	-15.4602	7.05296	-13.1563	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19871	-5.77955	-10.9386	-15.4453	6.87644	-13.2105	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.195	-5.79569	-10.9758	-15.451	6.672	-13.1364	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19568	-5.79933	-10.9818	-15.4452	6.53838	-13.1322	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19147	-5.81543	-11.019	-15.4501	6.46904	-13.1587	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.19201	-5.81898	-11.0219	-15.4322	6.22921	-13.0167	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
8.18703	-5.83471	-11.0584	-15.4356	6.15723	-13.0319	2.8287e-038	2.36936e-038	-1.#QNAN	3.92364e-044
